# {"t_start": 1591841061.3800836, "env_id": "Humanoid-v2"} 
r,l,t180.276518,36,6.122193
76.567074,16,67.588425
138.025952,27,67.755192
124.805494,25,67.937695
137.673632,27,68.15238
81.610515,17,68.285076
170.363205,35,68.545792
81.430811,17,68.668002
180.915207,36,68.928008
86.955398,18,69.067481
81.20213,17,69.187852
109.938076,23,69.317113
116.572889,24,69.482233
76.908664,16,69.584143
87.377359,18,69.700327
76.206199,16,69.814608
81.439214,17,69.928372
81.365255,17,70.036003
85.961922,18,70.149593
92.508453,19,70.269984
253.546857,52,70.621543
76.437621,16,70.733961
93.468212,19,70.902987
115.960709,24,71.076156
108.73199,22,71.255701
104.512748,21,71.407027
76.600904,16,71.511503
76.346076,16,71.607972
82.262947,17,71.710565
103.649922,21,71.818282
76.212239,16,71.924787
81.318911,17,72.065224
87.214697,18,72.203097
87.785731,18,72.362938
115.648583,23,72.538191
111.896365,23,72.691907
100.398594,20,72.836394
76.394202,16,72.948073
103.914954,21,73.113394
112.081783,22,73.296173
92.833117,19,73.46266
81.834207,17,73.591609
160.21603,32,73.826713
76.904514,16,73.932817
136.899705,26,74.132035
134.059247,27,74.30476
163.324901,33,74.530451
138.724308,29,74.777055
159.090385,31,75.029474
134.540158,28,75.259723
165.742571,34,75.494329
146.104803,31,79.14455
116.137705,23,79.308023
147.077924,29,79.572253
165.531339,34,79.851665
76.331627,16,79.986081
103.481205,21,80.144929
81.321161,17,80.245828
140.620118,29,80.492389
149.631186,30,80.759196
107.328028,23,80.899137
141.151367,29,81.077125
76.53248,16,81.239326
86.286223,18,81.372222
103.584006,21,81.520325
181.016317,35,81.727561
186.313726,36,81.986529
89.418147,18,82.116484
86.897806,18,82.256863
92.959163,19,82.373988
116.811696,23,82.543323
118.884806,24,82.706823
86.248658,18,82.819607
86.731981,18,82.931417
176.179451,36,83.184017
160.173408,31,83.43611
147.24679,31,83.629574
88.693529,18,83.770685
130.387912,26,83.967078
113.257003,23,84.15012
81.420274,17,84.252156
91.723096,19,84.370035
81.119942,17,84.475467
103.368239,21,84.613631
187.858235,40,85.044975
136.495181,28,85.281482
145.599493,29,85.495376
184.945576,39,85.740846
142.499841,28,85.912399
144.281033,29,86.166053
158.07332,30,86.400829
88.101633,18,86.538162
159.518157,32,86.750502
81.106342,17,86.867249
81.500124,17,86.98077
137.664098,27,87.145649
109.899697,22,87.265554
81.526527,17,87.413559
103.346352,21,87.584964
76.646435,16,87.717632
81.557991,17,87.860198
106.909804,22,88.062573
193.699845,38,88.367576
174.617908,36,88.698521
203.600049,40,88.93121
87.891474,18,89.041169
88.102222,18,89.183131
86.988206,18,89.302578
175.323157,34,89.556635
135.510262,27,89.775935
202.428297,39,90.071826
120.093479,25,90.318357
85.527369,18,90.49654
98.84328,20,90.646479
81.381126,17,90.779924
100.498037,20,90.912523
81.720213,17,91.048579
88.070726,18,91.204901
111.982703,23,91.332103
96.48263,20,91.444152
76.546519,16,91.542369
127.917188,25,91.691378
86.02931,18,91.791059
105.78353,21,91.951299
76.803804,16,92.04888
120.892566,25,92.216887
164.765602,34,92.504275
97.915138,20,92.713738
80.975724,17,92.881169
140.536239,28,93.056846
76.664536,16,93.175852
76.555356,16,93.320367
93.317147,19,93.455234
141.971189,29,93.639071
335.579833,63,94.088157
88.429618,18,96.476478
186.081743,38,96.712088
88.797886,18,96.824647
221.009711,44,97.106291
152.073307,33,97.300189
171.856854,35,97.511152
81.225488,17,97.630536
76.754528,16,97.73128
97.543365,20,97.84734
81.50335,17,97.949865
128.599054,26,98.12244
71.721182,15,98.235267
100.266698,20,98.391836
159.251431,36,98.736034
107.081141,21,98.900838
115.048873,25,99.05019
89.798859,19,99.15371
91.975322,19,99.271522
81.343298,17,99.377447
243.420772,50,99.747231
99.266932,20,99.886952
172.719482,35,100.129187
96.297535,21,100.266367
189.056791,37,100.57405
201.544188,43,101.022539
119.079722,24,101.22888
125.439708,25,101.435186
169.772631,34,101.702031
81.138666,17,101.83208
125.884186,25,102.008596
184.654203,38,102.355341
164.172757,34,102.652493
93.086548,19,102.831559
86.754622,18,103.008571
124.25564,25,103.205299
86.886631,18,103.35319
131.578289,27,103.54079
76.629018,16,103.625367
76.426618,16,103.754021
76.504112,16,103.902384
169.596324,35,104.263438
168.628401,35,104.529032
123.393396,25,104.690165
126.468025,25,104.862441
143.700389,28,105.075985
112.935262,23,105.184747
81.40679,17,105.267165
133.466627,27,105.437168
277.480737,64,105.75302
172.638556,37,105.932716
102.228436,21,106.071642
87.591706,18,106.173388
81.416044,17,106.265934
81.317964,17,106.360944
127.800163,27,106.531035
92.065393,19,106.659916
167.314758,34,106.868985
127.207929,25,107.035128
76.623815,16,107.141592
76.371205,16,107.274329
135.329454,27,107.513303
131.973951,28,107.820469
133.568277,27,108.014114
142.26861,29,108.194634
120.169811,24,108.359751
199.567894,39,108.631644
107.791769,22,108.772784
87.283843,18,108.89189
76.864321,16,108.996699
94.716715,19,109.125527
103.849285,21,109.268946
91.033791,19,109.386494
155.075202,31,109.589804
104.693269,21,109.726425
178.508627,36,109.965766
81.264353,17,110.126648
85.880159,18,110.353936
116.081463,23,110.519055
158.456463,35,110.768149
162.462459,32,110.940226
179.898378,35,113.993376
165.474066,34,114.221721
103.256659,21,114.378882
169.905612,35,114.752906
242.021556,48,115.221223
149.967728,29,115.489068
202.151913,39,115.802261
98.880721,20,115.984148
118.316046,24,116.17032
216.087363,41,116.496778
109.914913,25,116.69859
100.459741,21,116.915593
133.603561,28,117.14239
131.986532,29,117.336689
187.478399,38,117.740684
112.556123,23,117.938121
157.347446,32,118.169018
76.618831,16,118.299808
76.584337,16,118.385603
128.146472,26,118.632396
126.636818,27,118.871007
124.111702,24,119.040864
132.712644,27,119.237881
176.341735,35,119.590427
124.474111,26,119.806656
102.500053,21,119.971077
201.299382,40,120.391607
143.610728,29,120.602259
115.242949,23,120.794537
183.578769,43,121.1646
125.212319,25,121.340853
149.727324,31,121.574447
267.540743,52,121.970848
108.604737,23,122.145636
144.318797,29,122.370662
137.897864,27,122.582003
85.642785,18,122.690521
244.296336,52,123.114504
127.840956,27,123.316283
118.577065,24,123.533446
81.368857,17,123.679854
107.066716,22,123.852703
177.768536,39,124.170194
135.208087,26,124.354901
146.184888,31,124.610697
87.229892,18,124.736704
258.992959,48,125.070883
81.156799,17,125.180597
114.370727,24,125.339941
132.62381,29,125.557819
123.755721,25,125.742196
104.775393,21,125.886414
76.691202,16,125.994118
151.751045,30,126.186381
145.809288,29,126.363556
101.927674,21,126.486332
93.04862,19,126.606134
99.661961,20,126.745523
167.45206,36,126.952241
81.334603,17,127.061966
81.345073,17,127.210556
175.427688,36,127.451486
90.062723,19,127.533241
215.144081,42,127.772438
173.262807,35,128.050573
98.25345,20,128.163214
140.442306,30,128.46215
91.463723,19,128.596362
81.315128,17,128.742097
164.994365,32,129.128288
136.197951,29,129.331852
216.715966,44,129.687043
134.876655,26,129.852218
91.997167,19,133.386389
248.32246,46,133.676595
141.395595,28,133.87085
106.7883,22,134.012453
220.202939,48,134.431085
172.843059,35,134.718044
149.669956,30,134.91993
196.518717,39,135.299966
106.763402,21,135.459562
166.935772,33,135.720702
125.730397,25,135.901962
195.565365,39,136.164063
91.793326,19,136.304741
109.527057,22,136.466295
138.93236,28,136.62952
86.945064,18,136.776943
132.015382,27,136.959795
128.667495,26,137.140395
98.825092,20,137.281517
188.002497,37,137.569008
105.808181,21,137.780175
148.131547,30,137.98076
168.831296,34,138.290591
81.225962,17,138.467937
202.287977,41,138.817729
173.612145,36,139.168963
87.224853,18,139.319818
200.943557,41,139.695368
120.052159,24,139.929871
146.764678,31,140.181376
98.671342,20,140.344945
119.649984,24,140.479341
92.002184,19,140.64894
134.774254,27,140.815101
148.002748,30,140.968013
125.194532,25,141.162587
114.15428,24,141.406148
87.489658,18,141.598705
220.128984,45,141.953774
87.686133,18,142.128217
101.860593,21,142.329848
76.432097,16,142.422309
150.282716,30,142.628407
164.643821,33,142.861893
144.36475,32,143.058653
200.442795,40,143.506776
257.509684,49,143.900841
155.735525,30,144.098674
199.103781,41,144.378181
170.934952,34,144.681236
192.444643,40,144.946411
123.795519,25,145.159436
208.95936,45,145.568245
216.716207,44,145.961705
93.154845,19,146.172041
131.08636,27,146.484835
263.16316,52,147.038098
112.034005,22,147.251034
184.709197,40,147.652958
135.897561,26,147.923123
93.243303,19,148.070386
153.559359,31,148.314008
241.939015,51,148.669887
254.786194,50,149.045594
193.174645,40,149.375659
268.918062,50,149.847802
183.332055,37,153.737906
124.439488,25,153.921435
141.644981,28,154.162276
113.383278,23,154.373946
190.229613,36,154.719077
154.397446,32,155.111446
148.64171,31,155.41034
169.463001,34,155.674852
108.674905,22,155.820333
124.946169,25,155.996493
121.258254,24,156.197167
87.693227,18,156.329753
111.507078,24,156.484009
177.878194,36,156.729512
134.140209,29,156.955956
254.516669,48,157.287877
134.349699,27,157.459954
204.43297,42,157.739165
204.627069,41,158.017768
158.915087,33,158.256802
86.325751,18,158.431298
140.024493,27,158.615907
111.860775,22,158.781663
176.133438,37,159.021193
300.884182,63,159.530245
115.263009,23,159.72351
90.661466,19,159.942879
115.863368,24,160.123553
90.110346,18,160.246861
191.492139,41,160.544277
183.76833,36,160.824618
126.139459,27,161.019381
92.202466,19,161.13045
146.159523,30,161.330166
209.621804,43,161.620336
170.228195,35,161.896297
171.343695,34,162.244431
81.130872,17,162.384006
171.052515,34,162.793284
168.751944,33,163.101924
176.582247,40,163.442533
155.299888,32,163.730557
230.007375,45,164.090976
97.659553,20,164.233183
185.484692,38,164.542469
200.269307,39,164.89413
172.156835,33,165.169001
130.690665,26,165.386238
148.713491,30,165.628217
144.315328,29,165.869057
187.390001,36,166.21777
93.381513,19,166.378902
162.777935,33,166.712765
145.934575,29,166.960911
128.900343,29,167.226803
200.149987,40,167.559865
86.754799,18,167.6815
87.340362,18,167.796374
92.984446,19,167.91745
86.863378,18,168.036012
89.248812,18,168.157367
101.209077,21,168.351048
123.404119,25,168.520736
117.385491,24,168.650401
140.268702,28,168.798414
151.646673,31,169.011922
76.547399,16,169.159802
248.903208,51,169.54153
205.68319,42,170.025785
115.449953,23,173.258721
94.048206,19,173.406126
143.032324,30,173.642395
137.511265,28,173.906323
116.177688,23,174.099138
92.32118,19,174.317804
160.158739,34,174.608953
91.989659,19,174.745894
125.384354,25,174.957103
115.465301,23,175.13441
182.973698,38,175.40402
135.078205,27,175.603555
213.747232,43,175.898683
178.350637,34,176.121821
98.401282,20,176.243293
122.54465,25,176.423304
165.035471,35,176.711478
125.478607,25,176.920166
207.147159,41,177.245166
130.272604,25,177.474303
213.976893,45,177.865859
211.695561,42,178.20457
100.114775,20,178.32839
96.790212,20,178.477266
254.408518,49,178.854347
118.737585,24,179.02576
225.326711,46,179.374959
225.448809,46,179.722187
134.791784,28,179.947547
115.291981,23,180.139498
137.800752,28,180.342307
362.530747,72,180.853908
127.705103,27,181.035617
132.172449,26,181.212863
167.350272,34,181.465504
175.993722,34,181.716602
163.53351,32,181.974814
191.518126,37,182.254809
185.340054,38,182.49872
172.093604,34,182.715457
209.15427,40,183.050799
145.941128,29,183.300806
117.097794,23,183.450776
145.997856,29,183.671935
213.474644,42,184.012531
235.164858,46,184.381171
117.627788,25,184.570085
174.911971,38,184.90194
265.35363,50,185.437481
175.418996,38,185.770372
109.840869,23,185.9322
277.714332,54,186.295555
159.560298,33,186.542905
280.105091,53,187.061365
187.869877,39,187.388153
110.346538,23,187.578261
130.035337,26,187.823412
235.217257,50,188.16587
183.734798,35,188.396341
176.396052,36,188.646992
153.403003,30,188.941832
215.777956,45,193.245305
105.185891,21,193.409014
86.823979,18,193.544167
146.529538,28,193.765622
143.742727,28,194.011875
185.511227,37,194.332361
85.925231,18,194.463743
235.050825,46,194.808589
85.594258,18,194.948272
151.368818,31,195.202276
283.443451,55,195.638517
150.72272,31,195.853067
112.891381,24,196.007581
138.457499,29,196.201241
459.700607,107,197.069919
131.816385,27,197.275801
81.438267,17,197.403594
165.567021,33,197.663752
168.476679,36,197.933466
154.994994,31,198.197654
176.639602,35,198.437623
89.031237,18,198.552998
166.319361,33,198.751378
191.136874,40,199.024474
220.37206,43,199.345747
207.678204,44,199.639264
211.188326,45,199.962357
268.49895,48,200.318886
113.721582,23,200.466161
227.480246,45,200.837444
282.168741,52,201.154642
138.855969,29,201.333048
137.323777,27,201.531164
167.311871,33,201.798191
110.442583,23,201.97497
133.65217,27,202.148922
193.09397,38,202.449926
205.942142,41,202.714519
155.877232,30,203.04354
188.593719,40,203.352715
230.177625,49,203.777964
203.805698,42,204.094295
195.08352,41,204.422681
139.435571,27,204.60875
237.38129,57,205.013631
151.483825,33,205.293719
214.1974,40,205.600239
131.923885,27,205.807411
203.307533,44,206.168009
178.005752,36,206.418859
197.791851,40,206.708248
140.28097,29,206.914605
99.702763,22,207.070969
93.422499,19,207.288865
81.796629,17,207.43463
233.738107,48,207.778343
301.34653,58,208.230252
201.288174,44,208.589494
225.797884,45,212.107169
155.463572,30,212.335949
130.427146,28,212.520528
147.039248,29,212.71806
115.024132,23,212.871483
365.435128,66,213.347935
81.527956,17,213.457336
124.281065,25,213.610588
212.007233,43,213.890541
128.542672,26,214.093801
104.058212,21,214.2297
117.143696,23,214.412212
231.462559,50,214.789135
297.423496,55,215.166072
330.332162,61,215.61026
331.107576,67,216.138204
135.663693,28,216.35973
126.981219,25,216.544082
328.370108,64,216.965402
155.62661,31,217.213086
223.859906,46,217.582739
181.568668,38,217.873605
265.579349,53,218.318063
277.764982,55,218.729231
206.312041,42,219.090031
152.528576,33,219.362492
201.583423,43,219.712465
100.540746,21,219.87557
92.876117,19,220.021012
81.847701,17,220.139666
265.865095,51,220.589028
194.958862,39,220.885195
93.085109,19,221.066252
228.211144,45,221.488346
183.33202,36,221.748278
171.67062,34,222.015352
231.740833,46,222.396671
173.026265,32,222.668046
358.830648,65,223.140688
159.597858,33,223.392659
248.622461,54,223.90819
298.513472,61,224.385414
243.799921,47,224.81861
235.063857,48,225.219979
130.606125,27,225.435072
257.824673,50,225.894523
161.740502,31,226.289008
150.246302,31,226.517069
116.701994,24,226.687549
243.960879,53,227.080489
234.535694,47,227.438146
112.721638,23,227.610376
192.674881,39,227.896634
109.204626,24,231.801125
158.826126,33,232.186841
199.606476,41,232.515257
152.295472,31,232.854865
95.503075,20,233.13575
246.644072,49,233.64135
273.105751,61,234.12875
129.997996,27,234.303057
298.187833,59,234.738497
94.959678,20,234.903312
166.297915,33,235.156733
247.218685,47,235.487919
262.702281,50,235.87979
103.400018,21,236.026101
232.158323,44,236.410217
232.193828,47,236.72188
103.468567,21,236.875558
163.652917,32,237.098604
285.382497,58,237.578225
88.222309,18,237.716298
187.823809,39,237.99378
212.906234,45,238.311813
145.201947,29,238.503967
225.19554,43,238.779272
202.456403,41,239.052033
197.732042,41,239.385601
330.720713,65,240.075612
191.232236,39,240.457144
240.592649,47,240.822867
251.117768,51,241.228031
109.606724,22,241.445511
87.325871,18,241.60617
146.314885,30,241.890782
176.938638,35,242.181742
159.858388,35,242.438766
142.962462,28,242.608287
171.422137,36,242.860209
120.06127,24,242.993912
154.4705,30,243.197557
228.037002,42,243.564613
162.501767,34,243.789422
266.645093,56,244.247893
141.08529,31,244.472173
242.852165,50,244.995244
104.507068,21,245.219459
184.074904,37,245.521359
98.933854,21,245.725266
210.447646,47,246.213237
169.277698,33,246.475301
327.189861,59,247.032063
130.639078,29,247.291883
280.122036,57,247.741359
260.409627,55,248.260535
285.804548,56,253.154358
327.349451,63,253.653826
195.247544,41,253.966904
160.2691,33,254.20117
220.101523,41,254.484475
236.081604,48,254.838396
311.729104,59,255.341601
317.875649,61,255.922236
280.081535,51,256.395689
323.620348,71,257.067697
284.922174,61,257.887447
128.374401,26,258.147048
338.614176,75,258.67526
217.055192,46,258.967878
149.996597,31,259.223244
206.004974,40,259.700346
168.681423,33,260.155929
134.664113,27,260.441499
392.256773,77,261.088603
218.331465,45,261.472325
242.59486,51,261.954274
264.107222,54,262.36024
302.461494,57,262.734428
328.610984,61,263.114899
246.246745,46,263.515864
144.357078,30,263.779768
190.822028,38,264.125485
173.977934,36,264.420679
108.834834,22,264.593972
198.69146,43,264.933834
194.738308,38,265.275454
247.704667,50,265.707288
274.570362,54,266.223457
105.206656,22,266.398401
143.761833,30,266.674593
358.009022,71,267.264029
224.096266,44,267.593763
373.983727,77,268.328716
428.173253,81,268.969411
280.767804,60,269.467721
159.999696,37,269.7585
208.227142,45,270.191751
242.783383,51,270.647027
319.760019,73,275.168346
175.305866,36,275.449847
214.879971,46,275.840225
185.02055,39,276.172705
170.661249,35,276.430965
192.917252,40,276.726645
221.90866,45,277.11935
173.692077,36,277.373652
235.038053,45,277.757512
220.072097,46,278.128994
231.14371,46,278.529952
211.564569,44,278.873096
201.191213,40,279.192531
288.856602,55,279.607222
150.424124,32,279.850546
162.874193,34,280.09592
109.951837,22,280.253324
233.067472,50,280.624576
208.175095,42,280.964616
263.889628,53,281.402168
289.786553,60,281.930878
139.629684,29,282.215685
239.764693,50,282.63111
92.67298,19,282.767002
256.979645,49,283.11181
221.82489,47,283.554816
226.792128,45,283.89794
146.59533,31,284.151724
104.116317,21,284.32584
339.894855,70,284.910536
246.652813,49,285.320354
178.072922,37,285.639444
280.01153,56,286.105647
323.275452,59,286.551619
197.303876,40,286.829126
185.886638,37,287.117505
189.053155,36,287.394227
159.36358,33,287.679002
162.79614,33,287.921759
248.57701,51,288.392107
268.496596,52,288.826446
215.946026,46,289.2513
268.068094,49,289.675481
187.492691,37,289.972852
281.412532,56,290.407068
192.590718,41,290.765271
156.943152,33,291.029963
187.045608,39,291.410248
315.875893,61,294.924377
241.857795,51,295.388886
352.139892,71,295.96391
284.86747,54,296.334887
301.038074,62,296.811559
375.276307,84,297.688019
222.388026,48,298.214083
230.982427,48,298.572336
278.605755,54,299.050584
289.231881,55,299.547809
351.599802,66,300.046381
229.864771,48,300.441368
214.231388,42,300.857836
259.070051,51,301.320702
172.315133,37,301.60684
201.822288,40,301.950493
254.719688,51,302.360952
192.571433,40,302.723186
231.780746,49,303.178612
91.634817,19,303.332258
187.811635,38,303.623201
198.95189,43,303.979009
142.625517,29,304.245848
216.869769,43,304.761596
257.53325,51,305.270578
239.999071,46,305.644523
364.554316,68,306.169579
282.906035,51,306.649163
107.981945,22,306.791389
279.709561,52,307.253831
318.089999,63,307.68144
315.79299,63,308.209486
188.16836,38,308.514545
189.279335,41,308.822672
200.75583,41,309.104963
393.932456,79,309.635405
341.276058,65,310.145605
206.053488,45,310.499308
179.329662,36,310.756819
193.629603,38,311.028323
224.369129,52,311.431869
237.023375,50,315.236413
204.369147,45,315.660305
284.037816,57,316.269161
272.814648,54,316.6982
199.666673,39,317.035085
320.938303,63,317.54507
269.970112,54,317.912193
175.716131,35,318.162848
228.581978,55,318.650967
303.204095,66,319.245229
221.323426,45,319.629112
103.353141,21,319.835159
350.342865,66,320.335427
276.193823,63,320.816733
264.603941,56,321.318286
254.318287,53,321.710324
330.901705,61,322.342342
383.140397,76,323.114794
188.129177,38,323.400064
321.999365,59,323.923731
198.995334,41,324.20562
373.970908,72,324.663478
323.694564,68,325.25633
331.584396,66,325.769972
225.800071,44,326.124857
172.103486,36,326.396891
146.662511,30,326.655006
222.629419,45,327.094073
296.143511,55,327.488174
221.335657,44,327.923102
249.436954,48,328.425838
279.175188,55,328.965995
323.067468,58,329.55777
272.06995,50,329.924415
321.583134,70,330.42699
329.687696,63,330.935717
344.380811,66,331.495306
285.033897,66,332.065699
282.271885,58,336.874752
282.154217,53,337.272418
186.486445,42,337.73785
312.861846,69,338.281409
306.321311,61,338.70851
128.704838,28,338.904014
266.367283,52,339.272134
298.501341,61,339.751336
344.480812,67,340.235968
270.829124,56,340.610878
270.8346,53,341.000285
281.366591,55,341.456412
265.072293,66,342.056399
251.518539,54,342.489758
459.0585,96,343.140103
260.179674,50,343.579994
344.875874,62,343.998975
245.665279,52,344.374182
310.381657,57,344.752802
292.769929,59,345.161778
246.567974,48,345.463336
308.042182,60,345.912262
264.001423,54,346.334177
291.736301,55,346.757367
245.707748,46,347.091276
273.368418,53,347.469799
310.4098,58,347.987255
212.007986,46,348.320738
